Time,Dist-to-3b67,Dist-to-85c0
12:59:24,10320.363418526,10447.052734272
12:59:25,10331.698862171,10458.777098422
12:59:26,10341.695346023,10469.176017411
12:59:27,10351.551622457,10479.263067059
12:59:28,10360.977511003,10488.749626588
12:59:29,10371.745108326,10499.563370251
12:59:30,10383.853776459,10511.703697145
12:59:31,10396.106487971,10523.987475976
12:59:32,10407.450017161,10535.545258442
12:59:33,10418.794350742,10547.103369014
12:59:33,10418.650619109,10546.960153365
12:59:34,10428.367323564,10556.735521149
12:59:35,10437.942497353,10566.539673988
12:59:36,10447.662569655,10576.487768716
12:59:37,10458.723446513,10587.761805082
12:59:38,10469.785345781,10599.036400078
12:59:39,10481.423499465,10611.053892212
12:59:40,10493.969525627,10623.796510305
12:59:41,10505.171641539,10635.040444031
12:59:42,10516.236550895,10646.316197294
12:59:43,10525.814572392,10655.951178675
12:59:44,10534.345768408,10664.720930635
12:59:45,10544.082738058,10674.850196444
12:59:46,10553.663495275,10684.48710712
12:59:47,10564.884591762,10696.084255737
12:59:48,10576.391084797,10707.964918688
12:59:49,10587.747094322,10719.52741104
12:59:50,10598.96220268,10730.949081555
12:59:51,10610.036575209,10742.230100148
12:59:52,10619.774183446,10752.188511382
12:59:53,10630.273551609,10762.729093022
12:59:54,10641.365044272,10774.192583483
12:59:55,10652.444053162,10785.476483682
12:59:56,10664.720558778,10797.943336115
12:59:57,10678.19456441,10811.593133185
12:59:58,10690.176503669,10823.599876386
12:59:59,10700.979794653,10834.60750591
13:00:00,10711.506783103,10845.339432119
13:00:01,10721.137270076,10855.352678745
13:00:01,10720.998711119,10855.214635369
13:00:02,10733.282703863,10867.686309834
13:00:03,10745.270463733,10879.697557024
13:00:04,10757.396864212,10891.846871492
13:00:05,10769.54515839,10904.182430694
13:00:06,10780.635522103,10915.473244191
13:00:07,10791.612750482,10926.81505159
13:00:08,10801.234919878,10936.651830302
13:00:09,10812.354251866,10948.133876625
13:00:10,10823.177051163,10959.156106241
13:00:11,10835.633932527,10971.95959405
13:00:12,10846.868364685,10983.390915912
13:00:13,10857.967445329,10994.686978617
13:00:14,10868.931589112,11005.848199873
13:00:15,10880.062332281,11017.337712042
13:00:16,10891.029487231,11028.50094547
13:00:16,10890.89419156,11028.366157515
13:00:17,10900.801094964,11038.482506122
13:00:18,10912.967586797,11050.829970994
13:00:19,10923.771325,11061.667144208
13:00:20,10934.608660378,11072.699596172
13:00:21,10945.447788068,11083.733430649
13:00:22,10956.288702337,11094.768644328
13:00:23,10968.461780055,11107.120810917
13:00:24,10980.733595722,11119.409769593
13:00:25,10993.041492266,11131.89562486
13:00:26,11006.377474054,11145.234699643
13:00:27,11017.319831264,11156.208668446
13:00:28,11029.459443497,11168.365567205
13:00:29,11040.269692872,11179.207789856
13:00:30,11051.118516008,11190.248508094
13:00:31,11063.298171619,11202.604919902
13:00:32,11075.610930361,11215.09354865
13:00:33,11087.752928625,11227.252060235
13:00:34,11100.066950369,11239.741335465
13:00:35,11113.406732124,11253.083139258
13:00:36,11127.050439229,11266.886772643
13:00:37,11139.19371869,11279.046083325
13:00:38,11150.140178663,11290.022742097
13:00:39,11160.825087002,11300.738726951
13:00:40,11170.356596777,11310.473660936
13:00:41,11181.044148441,11321.191974943
13:00:42,11191.732810385,11331.911325794
13:00:43,11203.923296724,11344.275074665
13:00:44,11216.114980466,11356.639628728
13:00:45,11228.307856503,11369.004985356
13:00:46,11240.501922163,11381.371141932
13:00:47,11252.697172773,11393.738095853
13:00:48,11264.589193116,11405.645491091
13:00:49,11276.658511089,11417.886361081
13:00:50,11288.857324901,11430.255896251
13:00:51,11302.559585771,11444.269696328
13:00:52,11315.016003836,11456.895003625
13:00:53,11328.415426858,11470.449608332
13:00:54,11339.294171785,11481.512035833
13:00:55,11351.498777403,11493.885283496
13:00:56,11363.704534561,11506.259306244
13:00:57,11374.534250461,11517.116335597
13:00:58,11386.615717884,11529.365929143
13:00:59,11398.573098197,11541.491489392
13:01:00,11410.839253862,11554.079309833
13:01:01,11423.233341452,11566.793904369
13:01:02,11435.572223798,11579.298212263
13:01:03,11449.109334905,11592.986120556
13:01:04,11461.449745096,11605.491222722
13:01:05,11473.666329534,11617.872562615
13:01:06,11484.810938757,11629.195404658
13:01:07,11496.01657284,11640.7324234
13:01:08,11507.039213294,11651.932857095
13:01:09,11518.827632094,11663.732508043
13:01:10,11529.605775973,11674.688724294
13:01:11,11540.632081431,11685.891909141
13:01:12,11552.920826876,11698.495586868
13:01:13,11564.902582111,11710.639875632
13:01:14,11575.876760352,11721.942495094
13:01:15,11587.741904756,11733.969687981
13:01:16,11599.920089605,11746.460767207
13:01:17,11612.222414873,11759.074882942
13:01:18,11625.966222072,11773.114597618
13:01:19,11638.393693685,11785.852053275
13:01:20,11650.823302492,11798.590956287
13:01:20,11650.342983187,11798.112245346
13:01:21,11661.697718647,11809.789617449
13:01:22,11672.263968126,11820.529268043
13:01:23,11683.146363907,11831.734746591
13:01:24,11694.151252967,11843.06167182
13:01:25,11704.964595693,11854.046279012
13:01:26,11717.173017673,11866.561099163
13:01:27,11729.18881545,11878.73282701
13:01:28,11741.403079339,11891.252299766
13:01:28,11741.052647506,11890.903004259
13:01:29,11754.621402982,11904.611186169
13:01:30,11766.957696255,11917.251117133
13:01:31,11778.982626293,11929.430277763
13:01:32,11791.00971461,11941.6112542
13:01:33,11804.236803429,11954.977361515
13:01:34,11817.351388339,11968.230985851
13:01:35,11830.583251522,11981.601187009
13:01:36,11843.731684255,11994.738998167
13:01:37,11856.967166692,12008.112322021
13:01:38,11869.207109534,12020.652215362
13:01:39,11881.450212259,12033.194609553
13:01:40,11894.692852822,12046.573742436
13:01:41,11906.650055335,12058.533861915
13:01:42,11918.810027895,12070.844027283
13:01:43,11930.859840911,12083.044037882
13:01:44,11942.911734596,12095.245799573
13:01:45,11955.076576194,12107.559858705
13:01:46,11967.132251111,12119.764748975
13:01:47,11979.300220545,12132.081291279
13:01:48,11992.667780372,12145.582580433
13:01:49,12005.153009196,12158.361611237
13:01:50,12018.523488733,12171.86502023
13:01:51,12030.806475522,12184.294845273
13:01:52,12042.98132421,12196.616529137
13:01:53,12054.951444579,12208.587623976
13:01:54,12067.020277862,12220.803119543
13:01:55,12079.199210341,12233.128098256
13:01:55,12078.983134482,12232.912615904
13:01:56,12091.379526066,12245.454147983
13:01:57,12104.759485851,12258.965012841
13:01:58,12116.734914952,12270.940777736
13:01:59,12130.224357546,12284.560388482
13:02:00,12142.201476412,12296.537690099
13:02:01,12155.586010069,12310.052233984
13:02:02,12167.352707512,12321.81951025
13:02:03,12180.634428088,12335.231062427
13:02:04,12194.023582316,12348.749473502
13:02:05,12208.717756306,12363.557873707
13:02:06,12220.806381495,12375.645834079
13:02:07,12233.989093245,12388.813704599
13:02:08,12247.172764168,12401.982550938
13:02:09,12261.555934143,12416.336518196
13:02:10,12276.149899649,12431.044214736
13:02:11,12289.650369318,12444.672264186
13:02:12,12304.243428016,12459.235442097
13:02:13,12317.74510878,12472.864288046
13:02:14,12329.524485683,12484.500648963
13:02:15,12341.515223311,12496.49075003
13:02:16,12354.602925114,12509.563725193
13:02:17,12368.107499921,12523.194942571
13:02:18,12381.510802474,12536.724827928
13:02:19,12394.805861818,12550.004460081
13:02:20,12406.91086831,12562.250135556
13:02:21,12420.216523097,12575.681878233
13:02:22,12433.513819225,12588.963493614
13:02:23,12447.02378371,12602.59869806
13:02:24,12460.534586866,12616.234458854
13:02:25,12475.132639546,12630.802157082
13:02:26,12487.345512099,12643.154034842
13:02:26,12487.145147652,12642.954083154
13:02:27,12500.758457617,12656.691458172
13:02:28,12513.959118998,12669.876196796
13:02:29,12527.274879322,12683.316225005
13:02:30,12540.691605259,12696.856735802
13:02:31,12554.995410888,12711.130374993
13:02:32,12569.712063698,12725.956026323
13:02:33,12585.413863618,12741.61306266
13:02:34,12598.620154921,12754.803177201
13:02:35,12612.928512489,12769.081417495
13:02:36,12626.039397589,12782.176351137
13:02:37,12639.151757136,12795.272772494
13:02:38,12652.362367261,12808.467291026
13:02:39,12666.869558816,12822.94417508
13:02:40,12680.608146079,12836.943129819
13:02:41,12692.837360106,12849.308253409
13:02:42,12706.170997715,12862.763600738
13:02:43,12718.091170086,12874.681435198
13:02:44,12731.211899659,12887.785760213
13:02:45,12744.428975104,12900.986301186
13:02:46,12757.646901296,12914.18771362
13:02:47,12772.064933692,12928.575250096
13:02:48,12785.28457822,12941.778438418
13:02:49,12798.505065119,12954.982489713
13:02:49,12798.317385574,12954.795070119
13:02:50,12811.726391078,12968.187401345
13:02:51,12824.948555614,12981.393171732
13:02:51,12824.76188684,12981.206749724
13:02:52,12839.154632664,12995.432382137
13:02:53,12853.763814003,13010.011236369
13:02:54,12866.957597749,13023.052346867
13:02:55,12879.8432262,13035.649553013
13:02:56,12892.730115926,13048.248566258
13:02:57,12904.448614056,13059.829623337
13:02:58,12916.168565529,13071.412359412
13:02:59,12928.411106009,13083.789195845
13:03:00,12941.424421476,13096.651714524
13:03:01,12953.54496005,13108.770769952
13:03:02,12966.55972281,13121.635152461
13:03:03,12979.880876236,13134.941291349
13:03:04,12993.202420826,13148.24784479
13:03:05,13005.324546158,13160.368632675
13:03:06,13017.447031783,13172.489777359
13:03:07,13029.660171692,13184.701496708
13:03:08,13041.783214972,13196.823193741
13:03:09,13053.691679695,13208.595903873
13:03:10,13067.105138762,13221.994505825
13:03:11,13079.444089689,13234.466381288
13:03:12,13091.568412754,13246.589357425
13:03:13,13102.708658804,13257.875685283
13:03:14,13114.744493187,13269.910094513
13:03:15,13125.581156636,13280.758846142
13:03:16,13137.707249102,13292.883426505
13:03:17,13150.729269555,13305.757078256
13:03:18,13162.944632398,13317.971001216
13:03:19,13174.856104125,13329.747909728
13:03:20,13186.895313834,13341.785899211
13:03:21,13198.807691058,13353.564060108
13:03:22,13209.647992504,13364.41665228
13:03:23,13221.776626768,13376.544111778
13:03:24,13233.730900261,13388.497284195
13:03:25,13246.973582722,13401.725447537
13:03:26,13259.190642178,13413.941292966
13:03:27,13272.305499935,13426.909410471
13:03:28,13285.851960246,13440.573584895
13:03:29,13299.053961994,13453.629125176
13:03:30,13312.169816383,13466.598824208
13:03:31,13324.085933698,13478.382313436
13:03:32,13337.331869873,13491.614234947
13:03:33,13348.862424194,13502.881065484
13:03:34,13362.066348935,13515.939857337
13:03:35,13374.842290098,13528.308428052
13:03:36,13386.633157202,13539.836909815
13:03:37,13398.254257946,13551.196072105
13:03:38,13409.876803764,13562.557105029
13:03:39,13420.427657781,13572.990735377
13:03:40,13433.550089637,13585.970142676
13:03:41,13445.260456509,13597.420078773
13:03:42,13457.395025755,13609.555714652
13:03:43,13469.234075977,13621.26539532
13:03:44,13482.190952367,13634.080193782
13:03:45,13494.24326596,13646.133767862
13:03:46,13507.368999402,13659.117839533
13:03:47,13520.706463719,13672.443845528
13:03:48,13533.916074154,13685.512229235
13:03:49,13547.042935534,13698.498098389
13:03:50,13558.803842597,13710.130984212
13:03:51,13571.849476105,13723.036079049
13:03:52,13583.694944302,13734.753997219
13:03:53,13596.742274308,13747.661271773
13:03:54,13609.872283377,13760.651526374
13:03:55,13623.002776391,13773.642521706
13:03:56,13634.932592129,13785.445739464
13:03:57,13648.192208346,13798.695081034
13:03:58,13661.161857068,13811.525741442
13:03:59,13673.012394349,13823.250181401
13:04:00,13686.22633337,13836.325790917
13:04:01,13699.359894616,13849.321215274
13:04:02,13711.21218487,13861.048070747
13:04:03,13724.266626186,13873.964782954
13:04:04,13736.12049583,13885.693644469
13:04:05,13748.39201774,13898.096149299
13:04:06,13760.167605378,13909.746843578
13:04:06,13760.008885465,13909.587961274
13:04:07,13770.037915232,13919.772798911
13:04:08,13782.312174655,13932.177543123
13:04:09,13794.168967393,13943.909667329
13:04:10,13807.594278283,13957.325612498
13:04:11,13819.818199846,13969.552598513
13:04:12,13832.877624534,13982.475385577
13:04:13,13845.154333591,13994.882079176
13:04:14,13856.021102951,14005.76409564
13:04:15,13868.299571169,14018.172182914
13:04:16,13881.858216678,14031.847918409
13:04:17,13894.138531114,14044.257372525
13:04:18,13906.497139129,14056.744978795
13:04:19,13919.847170833,14070.085097249
13:04:20,13933.274560297,14083.50268758
13:04:21,13945.423534302,14095.654125079
13:04:22,13958.985253768,14109.331901963
13:04:23,13971.211577152,14121.56067591
13:04:24,13984.774164483,14135.238980544
13:04:25,13998.413872648,14148.994278069
13:04:26,14012.130475469,14162.826345107
13:04:27,14024.433805548,14175.131905755
13:04:28,14038.074363319,14188.887488886
13:04:29,14050.377787624,14201.193033582
13:04:30,14061.4033618,14212.232918119
13:04:31,14072.505371168,14223.349317109
13:04:32,14083.454750906,14234.312853452
13:04:33,14092.914220618,14243.6739002
13:04:34,14102.450213275,14253.11170179
13:04:35,14114.389572827,14264.928527782
13:04:36,14125.127764141,14275.556597052
13:04:37,14138.481417515,14288.900245098
13:04:38,14150.784736546,14301.20599486
13:04:39,14161.598904334,14311.910513387
13:04:40,14173.751358683,14324.065250891
13:04:41,14184.415307304,14334.619563225
13:04:42,14196.568382694,14346.774999439
13:04:42,14196.418486523,14346.624860382
13:04:43,14207.445246357,14357.666220657
13:04:44,14219.524353457,14369.747535796
13:04:44,14219.375261894,14369.598193496
13:04:45,14230.614706183,14380.97574303
13:04:46,14242.769342031,14393.132575887
13:04:47,14255.211102425,14405.699984103
13:04:48,14267.65330372,14418.267608166
13:04:48,14267.65330372,14418.267608166
13:04:49,14279.882679372,14430.499077916
13:04:50,14292.038139061,14442.656497017
13:04:51,14304.19387164,14454.814180369
13:04:52,14315.074563793,14465.7087585
13:04:53,14327.230964497,14477.867083505
13:04:54,14339.387635196,14490.02567091
13:04:55,14351.758240739,14502.520677729
13:04:56,14363.988647646,14514.753018614
13:04:57,14376.146057137,14526.912219357
13:04:58,14388.303734001,14539.071680151
13:04:59,14400.38893728,14551.158520352
13:05:00,14411.345583962,14562.128942527
13:05:01,14423.504184023,14574.289293044
13:05:02,14436.792476935,14587.567196721
13:05:03,14448.737577047,14599.392369049
13:05:04,14460.897044202,14611.553675294
13:05:05,14474.186712694,14624.833077106
13:05:06,14486.132740283,14636.65957284
13:05:07,14498.007647367,14648.414982681
13:05:08,14508.75270536,14659.052774339
13:05:09,14520.628774449,14670.809697157
13:05:10,14532.576513999,14682.638633268
13:05:11,14543.251847489,14693.207025248
13:05:12,14555.129762853,14704.966325275
13:05:13,14567.008365078,14716.726494155
13:05:14,14578.74538972,14728.224794433
13:05:15,14589.21113471,14738.463754107
13:05:16,14599.748006946,14748.774322134
13:05:16,14599.608140848,14748.634106426
13:05:17,14612.620188003,14761.396945144
13:05:18,14624.150438278,14772.569582191
13:05:19,14635.823210326,14784.005318985
13:05:20,14647.35686688,14795.182335114
13:05:21,14659.032322174,14806.621555381
13:05:22,14669.715514836,14817.200388012
13:05:23,14681.741948916,14829.230769402
13:05:24,14692.426432809,14839.811108985
13:05:25,14703.529576718,14851.04967438
13:05:26,14714.424208628,14861.959899913
13:05:27,14726.873159245,14874.65173307
13:05:28,14738.97166396,14886.754082512
13:05:29,14751.348395318,14899.254154941
13:05:30,14765.071334565,14913.207689102
13:05:31,14777.382449565,14925.641409334
13:05:32,14789.905917463,14938.406242045
13:05:33,14803.421518263,14952.032383693
13:05:34,14816.938020214,14965.659214345
13:05:35,14829.465576825,14978.427057751
13:05:36,14841.848084418,14990.931108612
13:05:37,14854.165040754,15003.369189619
13:05:38,14866.482898358,15015.807962044
13:05:39,14878.801655296,15028.247423568
13:05:40,14891.26999299,15040.954161615
13:05:41,14904.79330508,15054.586105834
13:05:42,14918.317498222,15068.21872507
13:05:43,14930.705226757,15080.726436779
13:05:44,14944.230986852,15094.360211074
13:05:45,14956.83578854,15107.20215894
13:05:46,14970.64417403,15121.23571221
13:05:47,14982.906197423,15133.616260358
13:05:48,14995.23359226,15146.062192048
13:05:49,15008.764060678,15159.699432072
13:05:50,15022.141721964,15173.066849548
13:05:51,15035.737070988,15186.76890093
13:05:52,15049.051758901,15200.073044938
13:05:53,15061.382549964,15212.521560474
13:05:53,15061.256133416,15212.394690774
13:05:54,15074.698365523,15225.826740891
13:05:55,15087.030598939,15238.276395586
13:05:56,15099.145319529,15250.391908039
13:05:57,15112.525352713,15263.761448706
13:05:58,15126.061632752,15277.403240972
13:05:59,15141.14445869,15292.69644522
13:06:00,15153.260924948,15304.813433495
13:06:01,15166.799360079,15318.456791261
13:06:02,15179.294434926,15331.183650081
13:06:03,15191.571321369,15343.576226355
13:06:04,15201.286091152,15353.31412881
13:06:05,15212.485101667,15364.64051408
13:06:06,15223.402924196,15375.569832569
13:06:07,15234.382121522,15386.560746234
13:06:08,15245.140902956,15397.215940553
13:06:09,15254.857580243,15406.95560106
13:06:10,15265.776939955,15417.886445678
13:06:11,15279.382350186,15431.5956859
13:06:12,15289.321526664,15441.67263663
13:06:13,15300.182359895,15452.544481818
13:06:14,15311.325311872,15463.813449111
13:06:15,15322.306945521,15474.806469283
13:06:16,15334.653307193,15487.267099079
13:06:17,15349.404847586,15502.109816643
13:06:18,15364.21631875,15517.012536699
13:06:19,15377.885198066,15530.784179679
13:06:20,15391.495389767,15544.496691786
13:06:21,15405.106087505,15558.209523807
13:06:22,15417.456438251,15570.673001771
13:06:23,15431.009721441,15584.327786602
13:06:24,15442.276409418,15595.719175263
13:06:25,15455.947660396,15609.492069814
13:06:26,15468.358832576,15622.015876503
13:06:27,15480.828760573,15634.598510675
13:06:28,15494.442905513,15648.313486263
13:06:29,15506.572306997,15660.441429929
13:06:30,15520.129491091,15674.098918224
13:06:31,15534.947145638,15689.005538994
13:06:32,15548.563247484,15702.721844616
13:06:32,15548.563247484,15702.721844616
13:06:33,15563.213377897,15717.347996608
13:06:34,15578.089523179,15732.312954292
13:06:35,15591.480383282,15745.690936269
13:06:36,15606.526147098,15760.93754569
13:06:37,15619.974630284,15774.373270944
13:06:38,15633.819729153,15788.430039925
13:06:39,15647.438622174,15802.147988507
13:06:40,15661.114858799,15815.923369011
13:06:41,15675.993338259,15830.88943637
13:06:42,15689.613440053,15844.608065117
13:06:43,15701.975536346,15857.079619127
13:06:44,15714.394828313,15869.608456442
13:06:45,15727.960200433,15883.271554627
13:06:46,15741.582462497,15896.991634139
13:06:47,15755.205198778,15910.712014
