"2016-07-19 09:18:00",5d:5d,6.9904,60
"2016-07-19 09:18:04",70:86,1.1715,90
"2016-07-19 09:18:05",5d:5d,10.65,71
"2016-07-19 09:18:08",70:86,0,91
"2016-07-19 09:18:09",5d:5d,6.4317,71
"2016-07-19 09:18:12",70:86,0,88
"2016-07-19 09:18:13",5d:5d,6.6563,68
"2016-07-19 09:18:16",70:86,0,90
"2016-07-19 09:18:18",5d:5d,6.2004,69
"2016-07-19 09:18:20",70:86,1.0293,91
"2016-07-19 09:18:22",5d:5d,5.9556,65
"2016-07-19 09:18:24",70:86,1.9018,91
"2016-07-19 09:18:26",5d:5d,5.8029,67
"2016-07-19 09:18:29",70:86,2.1748,91
"2016-07-19 09:18:34",70:86,2.015,86
"2016-07-19 09:18:35",5d:5d,5.5367,60
"2016-07-19 09:18:38",70:86,1.7251,83
"2016-07-19 09:18:39",5d:5d,5.9361,63
"2016-07-19 09:18:42",70:86,2.0218,81
"2016-07-19 09:18:43",5d:5d,5.4947,63
"2016-07-19 09:18:47",70:86,2.7063,93
"2016-07-19 09:18:48",5d:5d,4.9876,63
"2016-07-19 09:18:51",70:86,3.5923,118
"2016-07-19 09:18:55",70:86,5.3565,153
"2016-07-19 09:18:59",5d:5d,5.1655,60
"2016-07-19 09:19:03",5d:5d,5.4698,53
"2016-07-19 09:19:05",70:86,4.4159,156
"2016-07-19 09:19:08",5d:5d,4.9333,52
"2016-07-19 09:19:09",70:86,3.7956,156
"2016-07-19 09:19:12",5d:5d,4.4649,78
"2016-07-19 09:19:13",70:86,4.3005,157
"2016-07-19 09:19:16",5d:5d,3.9316,76
"2016-07-19 09:19:17",70:86,5.1362,139
"2016-07-19 09:19:21",70:86,4.7272,141
"2016-07-19 09:19:25",70:86,4.3574,154
"2016-07-19 09:19:32",5d:5d,3.1597,73
"2016-07-19 09:19:46",70:86,6.6809,121
"2016-07-19 09:19:48",5d:5d,4.9535,73
"2016-07-19 09:19:51",70:86,6.7809,136
"2016-07-19 09:19:52",5d:5d,4.6663,67
"2016-07-19 09:19:56",5d:5d,6.1898,85
"2016-07-19 09:19:59",70:86,6.3863,139
"2016-07-19 09:20:01",5d:5d,5.9654,87
"2016-07-19 09:20:03",70:86,5.5708,127
"2016-07-19 09:20:05",5d:5d,6.4777,89
"2016-07-19 09:20:08",70:86,4.6069,118
"2016-07-19 09:20:09",5d:5d,4.7458,73
"2016-07-19 09:20:12",70:86,3.7215,117
"2016-07-19 09:20:14",5d:5d,5.0362,44
"2016-07-19 09:20:16",70:86,3.4885,119
"2016-07-19 09:20:18",5d:5d,4.0686,40
"2016-07-19 09:20:20",70:86,3.0025,123
